3;fio-3.28;fio_test;0;0;175679;5855;11710;30003;0;41820;29.952486;372.793370;0;110996;1333.212345;3632.593991;1.000000%=37;5.000000%=74;10.000000%=83;20.000000%=187;30.000000%=240;40.000000%=317;50.000000%=411;60.000000%=544;70.000000%=757;80.000000%=1187;90.000000%=2637;95.000000%=5603;99.000000%=16908;99.500000%=22937;99.900000%=43778;99.950000%=52166;99.990000%=84410;0%=0;0%=0;0%=0;11;110999;1363.686553;3651.021377;448;14801;24.604769%;5850.275862;1874.972569;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.459836%;17.542164%;107745;0;58;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.00%;0.01%;0.01%;0.06%;2.37%;11.91%;17.89%;25.09%;12.25%;7.04%;10.77%;5.59%;4.58%;1.74%;0.64%;0.07%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;1619956;0;11969;0;1107025;0;1107025;90.91%
3;fio-3.28;fio_test;0;0;179082;5968;11937;30003;0;53214;29.503756;378.879750;0;134979;1307.627858;3597.790778;1.000000%=38;5.000000%=79;10.000000%=82;20.000000%=160;30.000000%=232;40.000000%=292;50.000000%=399;60.000000%=528;70.000000%=741;80.000000%=1155;90.000000%=2670;95.000000%=5472;99.000000%=16711;99.500000%=22413;99.900000%=43253;99.950000%=53739;99.990000%=79167;0%=0;0%=0;0%=0;11;134985;1337.645163;3617.420037;2039;13132;24.951598%;5932.741379;1874.735027;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.906473%;17.735484%;117542;0;58;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.00%;0.00%;0.01%;0.05%;2.16%;14.35%;17.75%;24.10%;11.90%;6.76%;10.32%;5.60%;4.60%;1.74%;0.59%;0.07%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;1619956;0;11969;0;1107025;0;1107025;90.91%
3;fio-3.28;fio_test;0;0;180145;6004;12008;30002;0;54421;31.271208;402.366397;0;107236;1298.172247;3553.653275;1.000000%=37;5.000000%=79;10.000000%=82;20.000000%=156;30.000000%=230;40.000000%=292;50.000000%=391;60.000000%=522;70.000000%=741;80.000000%=1138;90.000000%=2605;95.000000%=5603;99.000000%=16449;99.500000%=22151;99.900000%=41156;99.950000%=54263;99.990000%=88604;0%=0;0%=0;0%=0;11;107238;1329.939901;3576.676038;3302;15764;25.300239%;6015.637931;1795.804112;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.906570%;16.649445%;121997;0;59;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.01%;0.00%;0.01%;0.04%;2.27%;14.46%;17.74%;24.32%;11.57%;6.82%;10.37%;5.47%;4.57%;1.71%;0.60%;0.06%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;1619956;0;11969;0;1107025;0;1107025;90.91%
3;fio-3.28;fio_test;0;0;178528;5949;11899;30005;0;32481;28.761004;346.986511;0;118886;1312.412537;3572.914699;1.000000%=36;5.000000%=65;10.000000%=82;20.000000%=175;30.000000%=236;40.000000%=313;50.000000%=411;60.000000%=544;70.000000%=757;80.000000%=1171;90.000000%=2605;95.000000%=5603;99.000000%=16318;99.500000%=22413;99.900000%=42729;99.950000%=52690;99.990000%=90701;0%=0;0%=0;0%=0;12;118895;1341.706482;3590.127894;2570;13123;24.931004%;5927.844828;1588.182331;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.752966%;18.177576%;106511;0;58;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.00%;0.00%;0.01%;0.05%;2.84%;12.62%;17.48%;24.43%;12.33%;7.09%;10.76%;5.38%;4.62%;1.73%;0.62%;0.05%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;1619956;0;11969;0;1107025;0;1107025;90.91%
