3;fio-3.28;fio_test;0;0;169055;5632;11264;30014;0;41738;9.725352;258.982128;49;91125;2829.719154;5631.821792;1.000000%=214;5.000000%=325;10.000000%=428;20.000000%=577;30.000000%=724;40.000000%=897;50.000000%=1105;60.000000%=1433;70.000000%=1974;80.000000%=3129;90.000000%=6127;95.000000%=11337;99.000000%=28704;99.500000%=40108;99.900000%=57933;99.950000%=70778;99.990000%=87556;0%=0;0%=0;0%=0;53;91134;2839.719522;5637.966515;3648;7688;6.172227%;5650.118644;942.817587;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.805884%;7.739979%;12960;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.32%;1.59%;12.66%;16.93%;13.69%;25.09%;13.84%;9.87%;4.12%;1.63%;0.27%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;179978;5997;11994;30008;0;27693;8.433112;194.478025;47;93530;2658.601734;5321.562070;1.000000%=222;5.000000%=321;10.000000%=415;20.000000%=569;30.000000%=708;40.000000%=864;50.000000%=1056;60.000000%=1351;70.000000%=1843;80.000000%=2899;90.000000%=5799;95.000000%=10551;99.000000%=26345;99.500000%=36962;99.900000%=59506;99.950000%=64225;99.990000%=90701;0%=0;0%=0;0%=0;50;93533;2667.550001;5325.387747;3081;8957;6.568030%;6012.440678;1197.368167;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.902889%;7.998134%;13729;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.24%;1.60%;13.53%;17.63%;14.43%;24.64%;13.29%;9.31%;3.61%;1.48%;0.25%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;174912;5830;11659;30001;0;40375;9.255497;236.261272;27;91499;2734.572258;5399.682181;1.000000%=224;5.000000%=337;10.000000%=423;20.000000%=577;30.000000%=724;40.000000%=888;50.000000%=1089;60.000000%=1384;70.000000%=1925;80.000000%=3063;90.000000%=5996;95.000000%=10551;99.000000%=27656;99.500000%=36962;99.900000%=60030;99.950000%=71827;99.990000%=79167;0%=0;0%=0;0%=0;30;91500;2744.145879;5404.527963;3500;8666;6.386709%;5846.457627;1109.446294;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.000000%;8.253333%;12940;0;59;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.13%;1.64%;13.01%;16.80%;14.50%;24.92%;13.38%;10.28%;3.49%;1.65%;0.21%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;170000;5661;11322;30027;0;31640;9.164526;233.298723;49;89808;2818.537939;5501.843596;1.000000%=218;5.000000%=333;10.000000%=428;20.000000%=593;30.000000%=741;40.000000%=913;50.000000%=1122;60.000000%=1433;70.000000%=1990;80.000000%=3096;90.000000%=6193;95.000000%=11075;99.000000%=29491;99.500000%=38535;99.900000%=56885;99.950000%=64225;99.990000%=76021;0%=0;0%=0;0%=0;52;89809;2827.987521;5506.323534;3504;8355;6.213776%;5688.152542;1106.102973;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.038234%;7.733298%;12740;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.34%;1.51%;12.32%;16.48%;13.92%;25.66%;14.08%;10.01%;3.68%;1.76%;0.24%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;178029;5934;11867;30001;0;43098;9.281093;219.864986;49;97620;2686.710980;5272.607306;1.000000%=220;5.000000%=325;10.000000%=423;20.000000%=569;30.000000%=708;40.000000%=864;50.000000%=1056;60.000000%=1368;70.000000%=1908;80.000000%=3031;90.000000%=5931;95.000000%=10551;99.000000%=25559;99.500000%=35389;99.900000%=61603;99.950000%=70778;99.990000%=93847;0%=0;0%=0;0%=0;51;97621;2696.246648;5277.373958;3105;8959;6.491284%;5942.186441;1133.854982;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.956667%;8.223333%;13917;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.14%;1.74%;13.21%;17.52%;14.56%;24.14%;13.27%;10.08%;3.57%;1.60%;0.18%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;170189;5672;11343;30004;0;50637;10.287362;273.710927;33;95325;2810.412328;5623.480625;1.000000%=207;5.000000%=329;10.000000%=423;20.000000%=577;30.000000%=724;40.000000%=888;50.000000%=1089;60.000000%=1417;70.000000%=1925;80.000000%=3063;90.000000%=6127;95.000000%=11075;99.000000%=28180;99.500000%=38535;99.900000%=62652;99.950000%=71827;99.990000%=92798;0%=0;0%=0;0%=0;35;95326;2821.028102;5630.197806;3065;8731;6.210573%;5685.220339;1168.080773;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.849815%;8.195847%;13656;0;59;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.22%;1.80%;12.59%;16.94%;14.53%;24.90%;13.31%;10.15%;3.45%;1.85%;0.26%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;168774;5619;11237;30034;0;63167;10.099713;287.216605;48;85519;2838.132011;5672.930660;1.000000%=226;5.000000%=333;10.000000%=432;20.000000%=585;30.000000%=724;40.000000%=888;50.000000%=1089;60.000000%=1417;70.000000%=1974;80.000000%=3162;90.000000%=6193;95.000000%=10944;99.000000%=30277;99.500000%=40108;99.900000%=62128;99.950000%=68681;99.990000%=82313;0%=0;0%=0;0%=0;51;85521;2848.615143;5680.773497;3385;8020;6.158970%;5637.983051;928.923524;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.137649%;7.788100%;12680;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.14%;1.54%;12.68%;17.39%;14.22%;24.40%;13.77%;10.15%;3.70%;1.75%;0.27%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;164199;5471;10941;30011;0;55330;9.570011;252.885291;49;103601;2916.032477;5661.807386;1.000000%=207;5.000000%=333;10.000000%=436;20.000000%=602;30.000000%=757;40.000000%=937;50.000000%=1155;60.000000%=1499;70.000000%=2072;80.000000%=3260;90.000000%=6389;95.000000%=11468;99.000000%=28704;99.500000%=38535;99.900000%=62652;99.950000%=71827;99.990000%=94896;0%=0;0%=0;0%=0;52;103604;2925.912985;5667.868180;3575;9101;6.000960%;5493.338983;1138.082835;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.552816%;7.787404%;12217;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.39%;1.43%;11.90%;15.80%;13.40%;26.19%;14.20%;10.66%;3.96%;1.82%;0.25%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;173819;5789;11578;30023;0;40946;9.950442;255.766682;49;105774;2754.845359;5446.092154;1.000000%=214;5.000000%=325;10.000000%=419;20.000000%=577;30.000000%=716;40.000000%=872;50.000000%=1073;60.000000%=1384;70.000000%=1941;80.000000%=3063;90.000000%=6127;95.000000%=10682;99.000000%=27131;99.500000%=36962;99.900000%=57933;99.950000%=62652;99.990000%=92798;0%=0;0%=0;0%=0;52;105775;2765.035258;5450.895779;3122;8070;6.348234%;5811.237288;1007.412002;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.948571%;7.760975%;13099;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.26%;1.90%;13.08%;17.23%;13.78%;24.54%;13.42%;10.27%;3.70%;1.56%;0.27%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
3;fio-3.28;fio_test;0;0;175851;5861;11721;30001;0;48884;9.414432;257.640609;49;92927;2719.690212;5380.061476;1.000000%=224;5.000000%=329;10.000000%=423;20.000000%=577;30.000000%=724;40.000000%=872;50.000000%=1073;60.000000%=1384;70.000000%=1892;80.000000%=2965;90.000000%=5931;95.000000%=10682;99.000000%=27131;99.500000%=36962;99.900000%=57933;99.950000%=69730;99.990000%=92798;0%=0;0%=0;0%=0;52;92928;2729.448452;5386.465594;3529;8204;6.414075%;5871.508475;960.488586;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.000000%;7.933333%;13234;0;58;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.13%;1.76%;13.03%;17.11%;14.80%;24.69%;13.37%;9.61%;3.63%;1.67%;0.21%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;CSL;294046;0;5895530;0;435723;0;435723;99.45%
