3;fio-3.37-59-g05a5;fio_test;0;0;29042816;968061;15125;30001;0;24040;23.337349;348.311910;0;42666;1033.936413;2628.351863;1.000000%=26;5.000000%=82;10.000000%=113;20.000000%=158;30.000000%=177;40.000000%=185;50.000000%=236;60.000000%=325;70.000000%=477;80.000000%=733;90.000000%=2146;95.000000%=5537;99.000000%=13565;99.500000%=17432;99.900000%=26345;99.950000%=30277;99.990000%=40632;0%=0;0%=0;0%=0;0;49784;1057.272841;2658.289630;467809;1797956;25.433974%;974413.440678;346352.311220;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.863333%;31.630000%;157385;0;36;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.00%;0.01%;0.00%;0.71%;2.26%;3.51%;45.28%;19.45%;9.28%;4.35%;4.77%;3.35%;5.00%;1.73%;0.32%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
3;fio-3.37-59-g05a5;fio_test;0;0;28041344;934680;14603;30001;0;31464;23.687967;367.557462;0;74594;1071.417719;2823.040260;1.000000%=26;5.000000%=84;10.000000%=113;20.000000%=160;30.000000%=177;40.000000%=189;50.000000%=246;60.000000%=346;70.000000%=501;80.000000%=765;90.000000%=2211;95.000000%=5668;99.000000%=13959;99.500000%=18219;99.900000%=29491;99.950000%=36962;99.990000%=55836;0%=0;0%=0;0%=0;0;80607;1095.104537;2854.206955;380819;1892407;24.478688%;937815.000000;348111.225085;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.783333%;30.783333%;145499;0;36;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.00%;0.00%;0.01%;0.68%;2.18%;3.48%;43.96%;19.46%;9.75%;4.64%;5.29%;3.33%;5.12%;1.77%;0.33%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
3;fio-3.37-59-g05a5;fio_test;0;0;31025792;1034055;16156;30004;0;44073;21.546184;332.692942;0;44131;968.368882;2545.582017;1.000000%=27;5.000000%=78;10.000000%=110;20.000000%=152;30.000000%=175;40.000000%=183;50.000000%=216;60.000000%=296;70.000000%=436;80.000000%=675;90.000000%=1843;95.000000%=5144;99.000000%=13303;99.500000%=17170;99.900000%=26345;99.950000%=30539;99.990000%=40108;0%=0;0%=0;0%=0;0;44132;989.914206;2573.384194;497948;2109056;27.161719%;1040605.915254;379747.719751;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2.393094%;30.436956%;183557;0;37;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.00%;0.00%;0.01%;0.62%;2.43%;3.92%;47.66%;18.81%;8.50%;3.93%;4.55%;3.07%;4.59%;1.64%;0.29%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
3;fio-3.37-59-g05a5;fio_test;0;0;26839872;894632;13978;30001;0;32198;23.551391;364.572383;1;114168;1120.857346;2965.301151;1.000000%=26;5.000000%=90;10.000000%=115;20.000000%=160;30.000000%=179;40.000000%=195;50.000000%=268;60.000000%=378;70.000000%=536;80.000000%=798;90.000000%=2375;95.000000%=5996;99.000000%=14221;99.500000%=18481;99.900000%=28966;99.950000%=33816;99.990000%=63700;0%=0;0%=0;0%=0;12;114363;1144.407918;2993.378416;432896;2128990;23.319481%;893404.067797;320189.371753;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.463333%;29.316667%;130822;0;37;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.0%;0.01%;0.00%;0.00%;0.68%;2.05%;3.28%;41.98%;20.12%;10.57%;4.98%;5.43%;3.46%;5.14%;1.92%;0.38%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%
